agent_id,source_id,route_id,probability,free_flow_time,edges
1470,carIn69514:1,3,0.00190458,165.662114756557,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -160314345#3 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 124812857#0 201956811#0
1470,carIn69514:1,4,0.00085337,174.470286837485,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 104010439#1 202070434#0 202070434#2 27920078#0 27920078#1 201963535 104010354 124812857#0 201956819#0 201956820 124812856#0 124812856#1 201956821#0 201956821#1.68 201956811#0
1471,carIn92139:1,0,0.99707172,199.063857818761,124812856#0 124812856#1 201956821#0 201956821#1.68 201963537#1 -164051413 -653473569#5 25145013#0 -25145012#6 -25145012#5 -25145012#4 -25145012#3 -25145012#2 -25145012#1 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1
1471,carIn92139:1,1,0.00198788,171.465829528356,124812856#0 124812856#1 201956821#0 201956821#1.68 201963537#1 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1
1471,carIn92139:1,2,0.00093563,191.62698427103,124812856#0 124812856#1 201956821#0 201956821#1.68 201963537#1 104010475#0 104012170 -32124745 -32124743 -32124744 -201089423#2 -201089423#1 24693977#0 24693977#1 315392062#0 201238718#0 201238718#1 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 201950259#0 201950259#4 -25117391#2 -25117391#1 315358257#0 315358257#0.43 -612075153#1 -612075153#0 399835085#0 399835085#1
1471,carIn92139:1,3,4.77e-06,199.24960295915,124812856#0 124812856#1 201956821#0 201956821#1.68 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -25145012#4 -25145012#3 -25145012#2 -25145012#1 -25145012#0 25209894#1 25145014#3 25145014#4 26642362#2 26642362#3 26642362#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145 -201963533#0 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1
1472,carIn73956:1,0,0.99813709,79.0583585566938,128361109#1 128361109#3 128361109#4 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -315358254#1
1472,carIn73956:1,1,0.00186291,170.10683596816,128361109#1 128361109#3 128361109#4 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 18809672#0 18809672#2 18809672#5 18809672#6 -170425366#6 -18809672#4 -18809672#1 10427692#0 10427692#2 10427692#3 10427692#4 10427692#5 10427692#6 10427692#7 10427692#7.50 10427692#8 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -315358254#1
1473,carIn123526:1,0,0.359584733595847,152.553800156419,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 124812857#0 201956819#0 201956820
1473,carIn123526:1,1,0.201302902013029,176.95504724568,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 124812857#0 201956819#0 201956820
1473,carIn123526:1,2,0.179253661792537,175.714182865371,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 -104010328 -25145012#6 -25145011#0 653473569#3 653473569#5 164051413 124812857#0 201956819#0 201956820
1473,carIn123526:1,3,0.143059791430598,149.015838732901,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 168702039#1 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 124812857#0 201956819#0 201956820
1473,carIn123526:1,4,0.116798911167989,176.414290122096,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -160314345#3 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999434#0 201089423#0 201089423#2 32124744 32124743 285716192#0 285716192#0.83 201963535 104010354 124812857#0 201956811#0 10425609#0 10425609#1 201956819#0 201956820
1474,carIn11974:1,0,0.973595929735959,187.558827418656,315358254#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 -201950259#6 -201950259#3 26677214#0 26677214#3 54169231#0 54169231#1 54169231#2 26677216#1 26677216#2 -53396619#6 -53396619#5 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1474,carIn11974:1,1,0.0263642202636422,161.923294587814,315358254#0 -315358257#2 -315358257#0.26 -201089420#1 40888359 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1474,carIn11974:1,2,3.56200003562e-05,160.964112642897,315358254#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 24634413#0 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1474,carIn11974:1,3,4.2300000423e-06,150.570081164215,315358254#0 -315358257#2 -315358257#0.26 -201089420#1 -201201945#8 -201201945#7 -201201945#6 -201201945#2 -201201945#1 -201201945#0 -201201945#0.78 -174800513 -201238718#1 -201238718#0 160314345#0 160314345#1 160314345#2 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1475,h2775c1:3,0,0.548937905489379,150.50766570127,160314346#0 24634506#0 24634506#1 24634506#2 160314351#0 160314351#1 24608845 24634505 201238724 201238718#1 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
1475,h2775c1:3,1,0.411114154111142,127.484963747918,160314346#0 160314346#1 201238718#0 201238718#1 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 201950259#0 201950259#4 201950263#0 201950263#7 129379967#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
1475,h2775c1:3,2,0.0146383401463834,193.759869390521,160314346#0 24634506#0 24634506#1 24634506#2 -24634509#7 24634507 24634508 315392062#0 160314345#0 160314345#1 160314345#2 160314345#3 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 -136436466 -315358251#1 -315358251#0 -315358242#2 -315358242#1 -315358242#0 -129379925 -129379918#1 -315358252#1 -129379922 -315358246 -129379920#1 -129379920#0 -129379921#1 -129379921#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
1475,h2775c1:3,3,0.0139130601391306,171.732245381954,160314346#0 24634506#0 24634506#1 24634506#2 160314351#0 160314351#1 24608845 24634505 201238724 201238718#1 174800513 201201945#0 201201945#1 -136436468#2 26677213#0 26677214#0 26677214#3 26677214#4 26677214#5 -26677542#1 -26677542#0 201950263#7 129379967#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
1475,h2775c1:3,4,0.0113965401139654,138.54051166903,160314346#0 160314346#1 201238718#0 201238718#1 174800513 201201945#0 201201945#1 201201945#2 201201945#3 201201945#7 201201945#8 201089420#0 25117391#0 25117391#2 201950263#0 201950263#7 129379967#0 -315358250#1 -315358250#0 -379897806 -164078530 -315358244
1476,carIn122367:1,0,0.86716845,160.398067020832,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 -40888351#6 -40888351#2 40888354#0 40888354#1 40888354#2 53396619#3 53396619#4 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1476,carIn122367:1,1,0.12982845,162.65980517477,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 160314345#5 24608846#0 24608846#1 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 24634415 -24634415 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1476,carIn122367:1,2,0.00162862,150.134842076427,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1476,carIn122367:1,3,0.00137448,146.596880652909,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1477,carIn60755:1,0,0.53264424,156.860105597315,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 -40888351#6 -40888351#2 40888354#0 40888354#1 40888354#2 53396619#3 53396619#4 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1477,carIn60755:1,1,0.46201973,160.398067020832,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 -40888351#6 -40888351#2 40888354#0 40888354#1 40888354#2 53396619#3 53396619#4 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1477,carIn60755:1,2,0.00502251,162.65980517477,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 160314345#5 24608846#0 24608846#1 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 24634415 -24634415 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1477,carIn60755:1,3,0.00017077,146.596880652909,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1477,carIn60755:1,4,0.00014275,150.134842076427,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1478,carIn58895:1,0,0.797797302022027,160.398067020832,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 -40888351#6 -40888351#2 40888354#0 40888354#1 40888354#2 53396619#3 53396619#4 201950247#4 201950247#5 201950247#6 201950247#7 201950247#8 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1478,carIn58895:1,1,0.202151417978486,162.65980517477,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 160314345#5 24608846#0 24608846#1 168702040#3 168702040#4 168702039#1 -24634414#5 -24634414#4 24634415 -24634415 24634414#4 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1478,carIn58895:1,2,2.87699997123e-05,162.269205738451,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -160314345#3 -160314345#2 24634413#1 24634413#2 37386279 24634414#5 24634414#5.51 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1478,carIn58895:1,3,2.25099997749e-05,150.134842076427,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 160314345#3 160314345#4 315358248#0 315358253#0 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0
1479,carIn27505:1,0,0.42752331,129.484288982619,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -160314345#3 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0
1479,carIn27505:1,1,0.40697821,132.599395697804,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0
1479,carIn27505:1,2,0.12238107,125.946327559101,315358244 164078530 379897806 315358250#0 315358250#1 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 4942389#0 4942389#1 202092675 315358245.27 -160314345#4 -160314345#3 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0
1479,carIn27505:1,3,0.02310231,136.137357121322,315358244 379897807 137685155#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 129379918#0 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 386687242 23166741#0 24634414#0 24634414#1 24634414#2 24634414#3 24634414#4 24634414#5 24634414#5.51 32999110#0
