origins,destinations,path,free_flow_time,route_id
-36293459#0,36936423#2,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,394456359#0,394456359#1,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827283#4,-156466996#1,-156466996#0,156466997#2,-156466992#1,-156466992#0,187827280#3,187827279,36286792#0,36286792#1,-156467655#1,-156467655#0,187827278#1,218916675,932810907#0,932810907#1,427935403,697624497,1119245265,156489084#0,156489084#1,1238956371,187827287,1119245264#0,1119245264#1,36936423#0,36936423#1,36936423#2",2.855253887011968,384198532b2d82ca099355315b709ad76996c601778d69cbca787480ffbf206a
-36293459#0,36936423#2,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-1119243207,-187827274,156466987,187827282#0,187827282#1,-187827283#4,-156466996#1,-156466996#0,156466997#2,-156466992#1,-156466992#0,187827280#3,187827279,36286792#0,36286792#1,187827271,36936423#0,36936423#1,36936423#2",2.4815514758819295,120ef068d4fe82fafd2d258959a51e98a022109846408f1bfaea587624012d06
-36293459#0,36936423#2,"-36293459#0,-156460683#8,-156460683#7,-156460683#6,-37054132,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827282#1,-187827282#0,-1119245074,-36290738#2,-36290738#1,-36290738#0,187827279,36286792#0,36286792#1,187827271,36936423#0,36936423#1,36936423#2",2.3793556515478764,31c7116286b69a928281ef1d2b2f5aedd44317e5a34a0f5f126a0f46177b4c5a
-36293459#0,36936423#2,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,394456359#0,394456359#1,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827282#1,-187827282#0,-1119245074,-36290738#2,-36290738#1,-36290738#0,187827279,36286792#0,36286792#1,187827271,36936423#0,36936423#1,36936423#2",2.0626049916006717,2c5ea5a34df38bc0e13ef133bdc7ddfe1614f32d235fa26502634e0aa76aef7d
-36293459#0,36936423#2,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-1119243207,-187827274,156466987,-1119245074,-156466997#3,-156466992#1,-156466992#0,187827280#3,187827279,36286792#0,36286792#1,187827271,36936423#0,36936423#1,36936423#2",2.235691144708423,835ba038316d43b1caa13ffe4ebcc7d012c6611b1064a6ba1414685ba6779243
-36293459#0,36936423#2,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,394456359#0,394456359#1,-36292768#1,-36292768#0,-36291218,-1119243207,-187827274,156466987,187827282#0,187827282#1,-187827283#4,-156466996#1,-156466996#0,156466997#2,-156466992#1,-156466992#0,187827280#3,187827279,36286792#0,36286792#1,187827271,36936423#0,36936423#1,36936423#2",2.4957103431725463,b3d29889986d000f033619ea0cf2efc0c8c8c4f6b66d905c36a243c1380dadb7
-36293459#0,36936423#2,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-1119243207,-187827274,156466987,187827282#0,187827282#1,-187827283#4,-156466996#1,-156466996#0,156466997#2,-156466992#1,-156466992#0,187827280#3,187827279,36286792#0,36286792#1,187827271,319058598,37640683,155153635#0,-156467656#1,-156467657,36936423#1,36936423#2",2.660565154787617,255be9134f791d4ada93ddf1ba1b2734b1a46776048362aa06587575e7ee61c1
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460683#8,-156460683#7,-156460683#6,-156460683#5,-156460683#4,-156460683#3,-156460683#2,-156460683#1,-156460683#0",1.7099832013438925,0b599d502ad78f664cf11358df522dc9527753a79ed3b09cc22a84ad0630df63
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460681#2,-156460681#1,37054132,-156460683#5,-156460683#4,-156460683#3,-156460683#2,-156460683#1,-156460683#0",1.76163906887449,9f11d65f62857f099c4e2943cf47ade70db744849da59fb8bf3018e1ff657119
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-319058593,156460691,319058645#0,319058645#1,-156460683#0",1.5379949604031677,c8be7a74fd5699093b8cdb7b46474bd5959067bac189d2950d5ef9173d34153c
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460683#8,-156460683#7,-156460683#6,-37054132,-156460681#0,-697704135,-319058593,156460691,319058645#0,319058645#1,-156460683#0",1.8689044876409886,febab55884d0def17488a4f371684e4eba12c4bccc24e83506901a638aeb5bc6
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460681#2,-156460681#1,-156460681#0,-319058626,-319058625,-156460677,-394456402#1,-394456402#0,319058645#0,319058645#1,-156460683#0",1.6450923926085912,e81e59f482664d4213540a3cb65d43a7da0d1107521bd5a4d6425a0920886d7e
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-1119245057#1,-1119245057#0,1119245060#2,-156460680#1,1024000539#1,1024000539#2,-37049908,-36293459#10,-36293459#9,-36293459#8,-36293459#7,-36293459#6,-36293459#5,-36293459#4,-36293459#3,-36293459#2,-36293459#1,-36293459#0,-156460681#2,-156460681#1,37054132,-156460683#5,-156460683#4,-156460683#3,-156460683#2,-156460683#1,-156460683#0",2.0220602351811854,5f57e7cb7004ae8572b6f7d9bc86a825cb660ea25cf545dabcfb5b5823f809f3
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-1119245057#1,-1119245057#0,1119245060#2,-156460680#1,1024000539#1,1024000539#2,-37049908,-36293459#10,37051872#0,37051872#1,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460683#8,-156460683#7,-156460683#6,-156460683#5,-156460683#4,-156460683#3,-156460683#2,-156460683#1,-156460683#0",2.448794096472282,df7b234650fb0844809076d329bc278f4ce42e663b45dbfaf9c8dfe123c072d1
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-37051872#1,-37051872#0,-36293459#9,-36293459#8,-36293459#7,-36293459#6,-36293459#5,-36293459#4,-36293459#3,-36293459#2,-36293459#1,-36293459#0,-156460683#8,-156460683#7,-156460683#6,-156460683#5,-156460683#4,-156460683#3,-156460683#2,-156460683#1,-156460683#0",1.652687784977202,c3324ae9fe51ec82e383991c23559388778304b3b6ef11c4855e911573ec7eb2
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-37051872#1,-37051872#0,-36293459#9,-36293459#8,-36293459#7,-36293459#6,-36293459#5,-36293459#4,-36293459#3,-36293459#2,-36293459#1,-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-319058593,156460691,319058645#0,319058645#1,-156460683#0",1.480699544036477,de4112e1cf2e0a69efa5f5e193c0fd8c6c9d56d34727551dee3bf5f03a73e606
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460683#8,-156460683#7,-156460683#6,-37054132,-156460681#0,-319058626,-319058625,-156460688,-394456402#1,-394456402#0,319058645#0,319058645#1,-156460683#0",2.007091432685385,45e9236fb0e9d60f2d582eccd28032cc6b010ef58e6c1793cf2bd5d4e68d2d88
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-1119245057#1,-1119245057#0,-1119245060#1,-1119245060#0,-36293459#10,37051872#0,37051872#1,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-319058593,156460691,319058645#0,319058645#1,-156460683#0",1.8851091912646984,eba4ea358c2be9a45f2811c32e6e234852b7c0e0bf8d488185425508e29f678a
-36294081#1,-156460683#0,"-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-476687231#2,-476687231#1,-476687231#0,-1119245056,-37054066,-36293459#2,-36293459#1,-36293459#0,-156460681#2,-156460681#1,-156460681#0,-319058626,-319058625,-156460688,-394456402#1,-394456402#0,319058645#0,319058645#1,-156460683#0",1.6761819054475642,82be8eac15f48a3f14ef85ec5e44fcb5141546f1310cb134bee05485b9fbc5aa
-156460683#1,-36293459#0,"156460683#1,156460683#2,156460683#3,156460683#4,156460683#5,-37054132,156460681#1,156460681#2,36293459#0",0.8015718742500599,21bdbfaaaa621ffea4321a8a8465e9edd078bd444669c3ff83b8b49b0af6de5f
-156460683#1,-36293459#0,"-156460683#1,156460683#1,156460683#2,156460683#3,156460683#4,156460683#5,-37054132,156460681#1,156460681#2,36293459#0",0.8836813054955603,26b721a0cc36afe0221d25bf6b556c99c9a3f5cba64a50f41c2ce5bbe8027a1c
-156460683#1,-36293459#0,"156460683#1,156460683#2,156460683#3,156460683#4,156460683#5,156460683#6,156460683#7,156460683#8,36293459#0",0.7427885769138468,747f7c1797a7a73c59c8514b8b51bbb4fe0461e4e55b84c4e1eb57ee4132da82
-156460683#1,-36293459#0,"-156460683#1,156460683#1,156460683#2,156460683#3,156460683#4,156460683#5,156460683#6,156460683#7,156460683#8,36293459#0",0.8248980081593472,d95125c9f7f73982f7418d37bddb9c2c1a414d8ba9424f2b84aac3d8db7c0047
-156460683#1,-36293459#0,"-156460683#1,-319058645#1,-319058645#0,-156460691,319058593,697704135,156460681#0,156460681#1,156460681#2,36293459#0",0.6592872570194385,2800b4c3836645d04b39db0b17b681ff80ef3c8f06fc38ed0b5de493b3b276d8
-156460683#1,-36293459#0,"-156460683#1,-319058645#1,-319058645#0,-156460691,319058593,697704135,156460681#0,37054132,156460683#6,156460683#7,156460683#8,36293459#0",0.9830693544516438,a59de70cf49f25e48c32844184150f097f8ae1d220fafdffd979f0ef6a72c5d4
-156460683#1,-36293459#0,"-156460683#1,-319058645#1,-319058645#0,394456402#0,394456402#1,1238948417,319058625,319058626,156460681#0,37054132,156460683#6,156460683#7,156460683#8,36293459#0",1.1135529157667385,3bc2c2ff6881557c4e2199b2a4db3f68fedec3b0d7a9af2f3d89a33af231de2c
-156460683#1,-36293459#0,"-156460683#1,-319058645#1,-319058645#0,394456402#0,394456402#1,1238948417,319058625,319058626,156460681#0,156460681#1,156460681#2,36293459#0",0.7897708183345332,ddcfa16c4db7753d39ee069a78f1750f4793dc637643a079fabde1f409ccce6e
-156460683#1,-36293459#0,"-156460683#1,-319058645#1,-319058645#0,394456402#0,394456402#1,156460677,319058625,319058626,156460681#0,156460681#1,156460681#2,36293459#0",0.7675125989920807,22a0fc5b47e2dba5b70450cb424ff1fdb5ad833722ef893ace42de851b9dfb75
-156460683#1,-36293459#0,"-156460683#1,-319058645#1,-319058645#0,394456402#0,394456402#1,156460677,319058625,319058626,156460681#0,37054132,156460683#6,156460683#7,156460683#8,36293459#0",1.091294696424286,377ece1ee9c4c8c580c8f4a646eccd6845f3f89d9de352d36a6dd0fee7593536
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,394456359#0,394456359#1,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827283#4,-187827283#3,-36292142#1,-36292142#0,-36291828#1,-36291828#0,-697624157#1,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.099936727750855,acaa0e1fa53ed9dfca72b34460dde514c5d452d086661ff582f2715216c4bb99
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-1119243207,-187827274,156466987,-1119245074,-156466997#3,-156466997#2,-156466997#1,-156466997#0,-36292047#3,-156456329,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.2497327440695494,6a7090c620cfabe17383c9e968fb70903a275c3276f50888b85bd12b64a3ebc9
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827282#1,-156466994#2,-156466994#1,-156466994#0,-187827283#0,-36292047#3,-156456329,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.0987488227832523,9b09e19242859637895cffb523e50477a1224b39d65f44f5be090be48f7f2e8c
-36293459#0,-35802097#1,"-36293459#0,36293459#0,36293459#1,36293459#2,37054066,1119245056,476687231#0,476687231#1,476687231#2,-37051872#1,-37051872#0,-36293459#9,-37052381#2,-37052381#1,-37052381#0,-1024000539#3,-37049908,1119245060#0,1119245060#1,1119245060#2,-156460680#1,-156460680#0,-156460671,-37055902#2,-37055902#1,-37051625#2,-37051625#1,37052277#4,37050515#0,37050515#1,156480755,-156480737#1,394456380,37050590,918716574#1,918716574#2,-36936220,36934835#0,36934835#1,36934835#2,332885553,1339478330,319058604#1,319058604#2,1339478328#1,698018295#1,698018295#2,698018295#3,35802097#0,35802097#1",3.286893854247056,b5993b14990422e00b8bbab142e283b579979136af294912cf41f435cee8427b
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-36292324,-36292142#2,-36292142#1,-36292142#0,-36292047#3,-156456329,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.068391251388964,518412472f05c0ef8c7e143f57bb70cb2a2daa818fd6ba051421e463270991cd
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-36292324,-36292142#2,-36292142#1,-36292142#0,-36291828#1,-36291828#0,-697624157#1,-697624157#0,-168924811,-187827288,-187827289,-697627696,-707542552,319058623#0,319058623#1,1165362990#1,1165362990#2,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.2576753316841227,7232cfe65aa38e29d0e7272d5021dc20610fa364eafa604506f57d5fb8e57c63
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827283#4,-156466996#1,-156466996#0,-156466997#1,-156466997#0,-36292047#3,-36292047#2,-36292047#1,-36292047#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.0414774044967157,dfd9b0b858e7772199fae2def0dc3115f7bb40bdfde6a28dd35e1e3d40150e95
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827283#4,-156466996#1,-156466994#1,-156466994#0,-187827283#0,-36292047#3,-156456329,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.091549398737176,d0b972e031ecfdb8de2b403aab49388376aa51343c4e8274fd7df384ad209a7d
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-319058626,-319058625,-156460677,-394456402#1,-394456402#0,-156460691,319058593,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-36292324,-36292142#2,-36292142#1,-36292142#0,-36291828#1,-36291828#0,-697624157#1,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.4646775484851964,69a0ad4de343fb71d2bdf2b0ee753ba65db105912a0f8b20244290e364b782c6
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,-36292830#0,-36292768#1,-36292768#0,-36291218,-187827281,-36292324,-36292142#2,-187827283#2,-187827283#1,-187827283#0,-36292047#3,-156456329,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.091969365139864,5328286aca0d0014afc1b62a1848c45cbf7d4833a10143b96da904a8c5419cbc
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,394456359#0,394456359#1,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827283#4,-156466996#1,-156466994#1,-36292142#0,-36292047#3,-36292047#2,-36292047#1,-36292047#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.032658110040272,ded7b64b9b175136fe621dfe2df7ebdc81849155e66bf1c2d0a31290a6c389d4
-36293459#0,-35802097#1,"-36293459#0,-156460681#2,-156460681#1,-156460681#0,-697704135,-1024000548,-36292830#1,394456359#0,394456359#1,-36292768#1,-36292768#0,-36291218,-187827281,-187827282#2,-187827282#1,-156466994#2,-156466996#0,-156466997#1,-156466997#0,-36292047#3,-156456329,-697624157#0,-168924811,-187827288,-187827289,-697627694#1,-697627694#0,-319058591,-710476923,-314422857,-35802097#5,-35802097#4,-35802097#3,-35802097#2,-35802097#1",3.1187032264309607,b8135d47533fbc93786990179abb5a15e8ef85f8d3f1b508433b1a984b45eb52
-35801597#3,37054132,"35801597#3,35801597#4,35802097#0,35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,314422857,710476923,319058591,697627694#0,697627694#1,187827289,1119245073,155153634#0,155153634#1,155153634#2,1119243206,36292768#0,36292768#1,-394456359#1,-394456359#0,36292830#1,36292830#2,697704135,156460681#0,37054132",3.0656485200271604,0c14a48126beebc3eb2d640605a95586957e64e81ed64d0f07cfc7607a9868e8
-35801597#3,37054132,"35801597#3,-35801597#3,339700984,35801699#1,698018295#3,35802097#0,35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,314422857,710476923,319058591,697627694#0,697627694#1,187827289,1119245073,155153634#0,155153634#1,155153634#2,1119243206,36292768#0,36292768#1,36292768#2,36292830#1,36292830#2,697704135,156460681#0,37054132",3.3491738380017226,e4124018c383a7e5223b98e0b6baf80ef57c37933eaf30f43178126f1230a753
-35801597#3,37054132,"35801597#3,35801597#4,35802097#0,35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,314422857,710476923,319058591,697627694#0,697627694#1,187827289,1119245073,155153634#0,155153634#1,155153634#2,1119243206,36292768#0,36292768#1,36292768#2,36292830#1,36292830#2,697704135,156460681#0,37054132",3.0551733580401197,49d40b71aff4df95d6c89d26fa19116da82f0c41e2d7851dcfd807899e3603ab
-35801597#3,37054132,"-35801597#3,35801597#3,35801597#4,35802097#0,35802097#1,35802097#2,35802097#3,35802097#4,35802097#5,314422857,710476923,319058591,697627694#0,697627694#1,187827289,1119245073,155153634#0,155153634#1,155153634#2,1119243206,36292768#0,36292768#1,36292768#2,36292830#1,36292830#2,697704135,156460681#0,37054132",3.067376381798219,dc0546973621ee885374c45c867cffbcd356e86377064650a7973fda8356ec7c
